"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction_THAI","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_THAI","correct_Target_response","correct_Target_response_Prac","correct_Welcom_THAI","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Instruction_DE","count_Instruction_E","count_Instruction_HUN","count_Instruction_NOR","count_Instruction_PL","count_Instruction_SC","count_Instruction_TC","count_Instruction_THAI","count_LAB_SEED","count_Language_Selection","count_List_Select_DE","count_List_Select_E","count_List_Select_HUN","count_List_Select_NOR","count_List_Select_PL","count_List_Select_SC","count_List_Select_TC","count_List_Select_THAI","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcom_SC","count_Welcom_TC","count_Welcom_THAI","count_Welcome_DE","count_Welcome_E","count_Welcome_HUN","count_Welcome_NOR","count_Welcome_PL","count_presetup","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","pol","rectarget","repeat_cycle","reset_loop","response","response_Instruction_DE","response_Instruction_E","response_Instruction_HUN","response_Instruction_NOR","response_Instruction_PL","response_Instruction_SC","response_Instruction_TC","response_Instruction_THAI","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcom_SC","response_Welcom_TC","response_Welcom_THAI","response_Welcome_DE","response_Welcome_E","response_Welcome_HUN","response_Welcome_NOR","response_Welcome_PL","response_time","response_time_Instruction_DE","response_time_Instruction_E","response_time_Instruction_HUN","response_time_Instruction_NOR","response_time_Instruction_PL","response_time_Instruction_SC","response_time_Instruction_TC","response_time_Instruction_THAI","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcom_SC","response_time_Welcom_TC","response_time_Welcom_THAI","response_time_Welcome_DE","response_time_Welcome_E","response_time_Welcome_HUN","response_time_Welcome_NOR","response_time_Welcome_PL","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Instruction_DE","time_Instruction_E","time_Instruction_HUN","time_Instruction_NOR","time_Instruction_PL","time_Instruction_SC","time_Instruction_TC","time_Instruction_THAI","time_LAB_SEED","time_Language_Selection","time_List_Select_DE","time_List_Select_E","time_List_Select_HUN","time_List_Select_NOR","time_List_Select_PL","time_List_Select_SC","time_List_Select_TC","time_List_Select_THAI","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcom_SC","time_Welcom_TC","time_Welcom_THAI","time_Welcome_DE","time_Welcome_E","time_Welcome_HUN","time_Welcome_NOR","time_Welcome_PL","time_presetup","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"7236","Thai_List02.csv","N","V","Thai_Prac2.csv","ผู้ช่วยแลปใส่กุญแจสำหรับกรงลิงบนตะขอ","keyH.jpg","V","54.5454545455","54.5454545455","[5, 11, 13, 19, 22, 26, 30, 33, 38, 41, 47]","1797.31818182","1797.31818182","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","33","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","33","6","0","11","2","11","2","2","0","33","33","11","11","6","33","6","6","6","6","0","33","11","0","0","0","0","0","0","0","0","33","11","33","11","33","11","33","11","33","11","40","0","33","0","0","0","33","0","0","0","0","0","0","0","0","0","0","0","11/29/19 12:14:25","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","33","3","5","33","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_SP_41","legacy","no","Kafkaesque Koffka","3.2.8","no","ชายสูงอายุถอดหมวกของเขาออกและนั่งลงในเก้าอี้","0","0","j","NA","NA","NA","NA","NA","NA","NA","space","space","space","j","NA","NA","NA","NA","NA","NA","NA","space","j","f","space","NA","NA","NA","space","NA","NA","NA","NA","NA","485","NA","NA","NA","NA","NA","NA","NA","31958","1620","3317","2986","NA","NA","NA","NA","NA","NA","NA","10577","485","525","3873","NA","NA","NA","7075","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","41","odd","No","no","yes","NA","10072","4116","345810","110643","NA","NA","NA","NA","NA","NA","NA","17151","4116","9158","NA","NA","NA","NA","NA","NA","NA","10056","10056","331731","331825","49123","114804","86420","110641","86420","86420","49123","346815","346815","111649","111649","331825","346816","331827","334815","331827","170415","NA","350135","113271","NA","NA","NA","NA","NA","NA","NA","114868","350640","113776","350640","113776","351127","114303","NA","56948","131031","85872","351627","284811","NA","125459","49123","114866","345808","10072","125459","NA","NA","10074","NA","NA","NA","NA","NA","125459","Orientation_PSA2018","12","39541","22","yes","1024"
"7236","Thai_List02.csv","N","V","Thai_Prac2.csv","ผู้ช่วยแลปใส่กุญแจสำหรับกรงลิงบนตะขอ","keyH.jpg","M","56.5217391304","56.5217391304","[5, 11, 13, 19, 22, 26, 30, 33, 38, 41, 47]","1823.30434783","1823.30434783","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","33","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","33","7","0","11","2","11","2","2","0","33","33","11","11","7","33","7","7","7","7","0","33","11","0","0","0","0","0","0","0","0","33","11","33","11","33","11","33","11","33","11","41","0","33","0","0","0","33","0","0","0","0","0","0","0","0","0","0","0","11/29/19 12:14:25","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","0","3","5","33","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_SP_41","legacy","no","Kafkaesque Koffka","3.2.8","no","ฟลุควางเตารีดบนชั้น หวังว่าเขาจะไม่ไปสาย","0","0","j","NA","NA","NA","NA","NA","NA","NA","space","space","space","j","NA","NA","NA","NA","NA","NA","NA","space","j","f","space","NA","NA","NA","space","NA","NA","NA","NA","NA","2395","NA","NA","NA","NA","NA","NA","NA","31958","1620","3317","2395","NA","NA","NA","NA","NA","NA","NA","10577","485","525","3873","NA","NA","NA","7075","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","41","odd","No","no","yes","NA","10072","4116","345810","110643","NA","NA","NA","NA","NA","NA","NA","17151","4116","9158","NA","NA","NA","NA","NA","NA","NA","10056","10056","351669","351767","49123","114804","86420","110641","86420","86420","49123","346815","346815","111649","111649","351767","346816","351769","354166","351769","170415","NA","350135","113271","NA","NA","NA","NA","NA","NA","NA","114868","350640","113776","350640","113776","351127","114303","NA","56948","131031","85872","354667","284811","NA","125459","49123","114866","345808","10072","125459","NA","NA","10074","NA","NA","NA","NA","NA","125459","Orientation_PSA2018","13","41936","23","yes","1024"
"7236","Thai_List02.csv","Y","H","Thai_Prac2.csv","เด็กวัยรุ่นใส่แปรงลงด้านล่างในกระเป๋าของเธอตั้งตารองานปาร์ตี้","brushH.jpg","V","56","56","[5, 11, 13, 19, 22, 26, 30, 33, 38, 41, 47]","1868.8","1868.8","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","34","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","34","7","0","11","2","11","2","2","0","34","34","11","11","7","34","7","7","7","7","0","34","11","0","0","0","0","0","0","0","0","34","11","34","11","34","11","34","11","34","11","42","0","34","0","0","0","34","0","0","0","0","0","0","0","0","0","0","0","11/29/19 12:14:25","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","34","3","5","34","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_SP_41","legacy","no","Kafkaesque Koffka","3.2.8","no","ฟลุควางเตารีดบนชั้น หวังว่าเขาจะไม่ไปสาย","0","0","j","NA","NA","NA","NA","NA","NA","NA","space","space","space","j","NA","NA","NA","NA","NA","NA","NA","space","j","f","space","NA","NA","NA","space","NA","NA","NA","NA","NA","604","NA","NA","NA","NA","NA","NA","NA","31958","1620","4180","2395","NA","NA","NA","NA","NA","NA","NA","10577","604","525","3873","NA","NA","NA","7075","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","41","odd","No","no","yes","NA","10072","4116","354860","110643","NA","NA","NA","NA","NA","NA","NA","17151","4116","9158","NA","NA","NA","NA","NA","NA","NA","10056","10056","351669","351767","49123","114804","86420","110641","86420","86420","49123","355865","355865","111649","111649","351767","355865","351769","354166","351769","170415","NA","360047","113271","NA","NA","NA","NA","NA","NA","NA","114868","360552","113776","360552","113776","361159","114303","NA","56948","131031","85872","361659","284811","NA","125459","49123","114866","354858","10072","125459","NA","NA","10074","NA","NA","NA","NA","NA","125459","Orientation_PSA2018","14","46720","25","yes","1024"
"7236","Thai_List02.csv","Y","V","Thai_Prac2.csv","เด็กผู้ชายที่ขี้กังวลวางขวดเกลือบนโต๊ะ","saltV.jpg","V","55.5555555556","55.5555555556","[5, 11, 13, 19, 22, 26, 30, 33, 38, 41, 47]","1887.14814815","1887.14814815","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","35","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","35","7","0","11","2","11","2","2","0","35","35","11","11","7","35","7","7","7","7","0","35","11","0","0","0","0","0","0","0","0","35","11","35","11","35","11","35","11","35","11","43","0","35","0","0","0","35","0","0","0","0","0","0","0","0","0","0","0","11/29/19 12:14:25","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","35","3","5","35","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_SP_41","legacy","no","Kafkaesque Koffka","3.2.8","no","ฟลุควางเตารีดบนชั้น หวังว่าเขาจะไม่ไปสาย","0","0","j","NA","NA","NA","NA","NA","NA","NA","space","space","space","j","NA","NA","NA","NA","NA","NA","NA","space","j","f","space","NA","NA","NA","space","NA","NA","NA","NA","NA","548","NA","NA","NA","NA","NA","NA","NA","31958","1620","3685","2395","NA","NA","NA","NA","NA","NA","NA","10577","548","525","3873","NA","NA","NA","7075","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","41","odd","No","no","yes","NA","10072","4116","361841","110643","NA","NA","NA","NA","NA","NA","NA","17151","4116","9158","NA","NA","NA","NA","NA","NA","NA","10056","10056","351669","351767","49123","114804","86420","110641","86420","86420","49123","362846","362846","111649","111649","351767","362847","351769","354166","351769","170415","NA","366535","113271","NA","NA","NA","NA","NA","NA","NA","114868","367040","113776","367040","113776","367590","114303","NA","56948","131031","85872","368091","284811","NA","125459","49123","114866","361839","10072","125459","NA","NA","10074","NA","NA","NA","NA","NA","125459","Orientation_PSA2018","15","50953","27","yes","1024"
"7236","Thai_List02.csv","F","F","Thai_Prac2.csv","ตั้มเล่นปี่สก็อตในเวลาไม่ปกติทำให้เพื่อนบ้านของเขาร้องเรียน","knife.jpg","V","55.1724137931","55.1724137931","[5, 11, 13, 19, 22, 26, 30, 33, 38, 41, 47]","1906.24137931","1906.24137931","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","f","0","0","0","36","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","36","7","0","11","2","11","2","2","0","36","36","11","11","7","36","7","7","7","7","0","36","11","0","0","0","0","0","0","0","0","36","11","36","11","36","11","36","11","36","11","44","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0","0","0","11/29/19 12:14:25","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","36","3","5","36","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_SP_41","legacy","no","Kafkaesque Koffka","3.2.8","no","ฟลุควางเตารีดบนชั้น หวังว่าเขาจะไม่ไปสาย","0","0","f","NA","NA","NA","NA","NA","NA","NA","space","space","space","j","NA","NA","NA","NA","NA","NA","NA","space","f","f","space","NA","NA","NA","space","NA","NA","NA","NA","NA","773","NA","NA","NA","NA","NA","NA","NA","31958","1620","3555","2395","NA","NA","NA","NA","NA","NA","NA","10577","773","525","3873","NA","NA","NA","7075","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","41","odd","No","no","yes","NA","10072","4116","368298","110643","NA","NA","NA","NA","NA","NA","NA","17151","4116","9158","NA","NA","NA","NA","NA","NA","NA","10056","10056","351669","351767","49123","114804","86420","110641","86420","86420","49123","369304","369304","111649","111649","351767","369305","351769","354166","351769","170415","NA","372862","113271","NA","NA","NA","NA","NA","NA","NA","114868","373367","113776","373367","113776","374143","114303","NA","56948","131031","85872","374643","284811","NA","125459","49123","114866","368297","10072","125459","NA","NA","10074","NA","NA","NA","NA","NA","125459","Orientation_PSA2018","16","55281","29","yes","1024"
"7236","Thai_List02.csv","F","F","Thai_Prac2.csv","รูปวาดมาถึงทางไปรษณีย์หลังจากผ่านไปหนึ่งสัปดาห์","ftball.jpg","V","54.8387096774","54.8387096774","[5, 11, 13, 19, 22, 26, 30, 33, 38, 41, 47]","1888.5483871","1888.5483871","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","f","0","0","0","37","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37","7","0","11","2","11","2","2","0","37","37","11","11","7","37","7","7","7","7","0","37","11","0","0","0","0","0","0","0","0","37","11","37","11","37","11","37","11","37","11","45","0","37","0","0","0","37","0","0","0","0","0","0","0","0","0","0","0","11/29/19 12:14:25","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","37","3","5","37","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_SP_41","legacy","no","Kafkaesque Koffka","3.2.8","no","ฟลุควางเตารีดบนชั้น หวังว่าเขาจะไม่ไปสาย","0","0","f","NA","NA","NA","NA","NA","NA","NA","space","space","space","j","NA","NA","NA","NA","NA","NA","NA","space","f","f","space","NA","NA","NA","space","NA","NA","NA","NA","NA","580","NA","NA","NA","NA","NA","NA","NA","31958","1620","2684","2395","NA","NA","NA","NA","NA","NA","NA","10577","580","525","3873","NA","NA","NA","7075","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","41","odd","No","no","yes","NA","10072","4116","374827","110643","NA","NA","NA","NA","NA","NA","NA","17151","4116","9158","NA","NA","NA","NA","NA","NA","NA","10056","10056","351669","351767","49123","114804","86420","110641","86420","86420","49123","375832","375832","111649","111649","351767","375832","351769","354166","351769","170415","NA","378519","113271","NA","NA","NA","NA","NA","NA","NA","114868","379024","113776","379024","113776","379607","114303","NA","56948","131031","85872","380107","284811","NA","125459","49123","114866","374825","10072","125459","NA","NA","10074","NA","NA","NA","NA","NA","125459","Orientation_PSA2018","17","58545","31","yes","1024"
"7236","Thai_List02.csv","N","H","Thai_Prac2.csv","คนตัดไม้จามขวานทิ้งไว้ด้านบนของตอไม้หลังจากชนะการขว้างขวาน","axeV.jpg","V","54.5454545455","54.5454545455","[5, 11, 13, 19, 22, 26, 30, 33, 38, 41, 47]","1900.48484848","1900.48484848","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","38","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","38","7","0","11","2","11","2","2","0","38","38","11","11","7","38","7","7","7","7","0","38","11","0","0","0","0","0","0","0","0","38","11","38","11","38","11","38","11","38","11","46","0","38","0","0","0","38","0","0","0","0","0","0","0","0","0","0","0","11/29/19 12:14:25","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","38","3","5","38","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_SP_41","legacy","no","Kafkaesque Koffka","3.2.8","no","ฟลุควางเตารีดบนชั้น หวังว่าเขาจะไม่ไปสาย","0","0","j","NA","NA","NA","NA","NA","NA","NA","space","space","space","j","NA","NA","NA","NA","NA","NA","NA","space","j","f","space","NA","NA","NA","space","NA","NA","NA","NA","NA","432","NA","NA","NA","NA","NA","NA","NA","31958","1620","3739","2395","NA","NA","NA","NA","NA","NA","NA","10577","432","525","3873","NA","NA","NA","7075","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","41","odd","No","no","yes","NA","10072","4116","380317","110643","NA","NA","NA","NA","NA","NA","NA","17151","4116","9158","NA","NA","NA","NA","NA","NA","NA","10056","10056","351669","351767","49123","114804","86420","110641","86420","86420","49123","381321","381321","111649","111649","351767","381321","351769","354166","351769","170415","NA","385062","113271","NA","NA","NA","NA","NA","NA","NA","114868","385563","113776","385564","113776","385999","114303","NA","56948","131031","85872","386499","284811","NA","125459","49123","114866","380315","10072","125459","NA","NA","10074","NA","NA","NA","NA","NA","125459","Orientation_PSA2018","18","62716","33","yes","1024"
"7236","Thai_List02.csv","N","H","Thai_Prac2.csv","คนตัดไม้จามขวานทิ้งไว้ด้านบนของตอไม้หลังจากชนะการขว้างขวาน","axeV.jpg","M","55.8823529412","55.8823529412","[5, 11, 13, 19, 22, 26, 30, 33, 38, 41, 47]","1936","1936","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","f","0","0","0","38","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","38","8","0","11","2","11","2","2","0","38","38","11","11","8","38","8","8","8","8","0","38","11","0","0","0","0","0","0","0","0","38","11","38","11","38","11","38","11","38","11","47","0","38","0","0","0","38","0","0","0","0","0","0","0","0","0","0","0","11/29/19 12:14:25","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","0","3","5","38","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_SP_41","legacy","no","Kafkaesque Koffka","3.2.8","no","เด็กผู้ชายที่ขี้กังวลวางขวดเกลือบนโต๊ะ","0","0","f","NA","NA","NA","NA","NA","NA","NA","space","space","space","f","NA","NA","NA","NA","NA","NA","NA","space","j","f","space","NA","NA","NA","space","NA","NA","NA","NA","NA","3108","NA","NA","NA","NA","NA","NA","NA","31958","1620","3739","3108","NA","NA","NA","NA","NA","NA","NA","10577","432","525","3873","NA","NA","NA","7075","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","41","odd","No","no","yes","NA","10072","4116","380317","110643","NA","NA","NA","NA","NA","NA","NA","17151","4116","9158","NA","NA","NA","NA","NA","NA","NA","10056","10056","386533","386614","49123","114804","86420","110641","86420","86420","49123","381321","381321","111649","111649","386614","381321","386616","389726","386616","170415","NA","385062","113271","NA","NA","NA","NA","NA","NA","NA","114868","385563","113776","385564","113776","385999","114303","NA","56948","131031","85872","390226","284811","NA","125459","49123","114866","380315","10072","125459","NA","NA","10074","NA","NA","NA","NA","NA","125459","Orientation_PSA2018","19","65824","34","yes","1024"
"7236","Thai_List02.csv","F","F","Thai_Prac2.csv","ผู้ตรวจสอบทางนิติวิทยาศาสตร์พบรอยนิ้วมือของผู้ต้องสงสัยบนพลั่วที่เป็นอาวุธสังหาร","ladder.jpg","V","55.5555555556","55.5555555556","[5, 11, 13, 19, 22, 26, 30, 33, 38, 41, 47]","1976.11111111","1976.11111111","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","f","0","0","0","39","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","39","8","0","11","2","11","2","2","0","39","39","11","11","8","39","8","8","8","8","0","39","11","0","0","0","0","0","0","0","0","39","11","39","11","39","11","39","11","39","11","48","0","39","0","0","0","39","0","0","0","0","0","0","0","0","0","0","0","11/29/19 12:14:25","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","39","3","5","39","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_SP_41","legacy","no","Kafkaesque Koffka","3.2.8","no","เด็กผู้ชายที่ขี้กังวลวางขวดเกลือบนโต๊ะ","0","0","f","NA","NA","NA","NA","NA","NA","NA","space","space","space","f","NA","NA","NA","NA","NA","NA","NA","space","f","f","space","NA","NA","NA","space","NA","NA","NA","NA","NA","748","NA","NA","NA","NA","NA","NA","NA","31958","1620","4568","3108","NA","NA","NA","NA","NA","NA","NA","10577","748","525","3873","NA","NA","NA","7075","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","41","odd","No","no","yes","NA","10072","4116","390446","110643","NA","NA","NA","NA","NA","NA","NA","17151","4116","9158","NA","NA","NA","NA","NA","NA","NA","10056","10056","386533","386614","49123","114804","86420","110641","86420","86420","49123","391451","391451","111649","111649","386614","391452","386616","389726","386616","170415","NA","396023","113271","NA","NA","NA","NA","NA","NA","NA","114868","396528","113776","396528","113776","397278","114303","NA","56948","131031","85872","397778","284811","NA","125459","49123","114866","390444","10072","125459","NA","NA","10074","NA","NA","NA","NA","NA","125459","Orientation_PSA2018","20","71140","36","yes","1024"
"7236","Thai_List02.csv","Y","H","Thai_Prac2.csv","นักแข่งรถติดยึดเครื่องดับเพลิงใต้เก้าอี้ของเขา","fire_extinguisherH.jpg","V","55.2631578947","55.2631578947","[5, 11, 13, 19, 22, 26, 30, 33, 38, 41, 47]","2029.81578947","2029.81578947","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","40","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40","8","0","11","2","11","2","2","0","40","40","11","11","8","40","8","8","8","8","0","40","11","0","0","0","0","0","0","0","0","40","11","40","11","40","11","40","11","40","11","49","0","40","0","0","0","40","0","0","0","0","0","0","0","0","0","0","0","11/29/19 12:14:25","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\Lenovo_502\Desktop\PSA002","no","chinese-japanese-korean","no","18","no","#0000ff","no","อักษรไทย","yes","768","no","legacy","40","3","5","40","C:/Users/Lenovo_502/Desktop/PSA002/data/THA_001_SP_41","legacy","no","Kafkaesque Koffka","3.2.8","no","เด็กผู้ชายที่ขี้กังวลวางขวดเกลือบนโต๊ะ","0","0","j","NA","NA","NA","NA","NA","NA","NA","space","space","space","f","NA","NA","NA","NA","NA","NA","NA","space","j","f","space","NA","NA","NA","space","NA","NA","NA","NA","NA","540","NA","NA","NA","NA","NA","NA","NA","31958","1620","5453","3108","NA","NA","NA","NA","NA","NA","NA","10577","540","525","3873","NA","NA","NA","7075","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","41","odd","No","no","yes","NA","10072","4116","397969","110643","NA","NA","NA","NA","NA","NA","NA","17151","4116","9158","NA","NA","NA","NA","NA","NA","NA","10056","10056","386533","386614","49123","114804","86420","110641","86420","86420","49123","398974","398974","111649","111649","386614","398975","386616","389726","386616","170415","NA","404430","113271","NA","NA","NA","NA","NA","NA","NA","114868","404935","113776","404935","113776","405478","114303","NA","56948","131031","85872","405978","284811","NA","125459","49123","114866","397967","10072","125459","NA","NA","10074","NA","NA","NA","NA","NA","125459","Orientation_PSA2018","21","77133","38","yes","1024"
